Year,Visitors,GrowthRate,Index
45-1956,14974,0,0.81
46-1957,18159,21.27,0.98
47-1958,16709,-7.99,0.9
48-1959,19328,15.67,1.04
49-1960,23636,22.29,1.27
50-1961,42205,78.56,2.28
51-1962,52304,23.93,2.82
52-1963,72024,37.7,3.88
53-1964,95481,32.57,5.15
54-1965,133666,39.99,7.21
55-1966,182948,36.87,9.87
56-1967,253248,38.43,13.66
57-1968,301770,19.16,16.27
58-1969,371473,23.1,20.03
59-1970,472452,27.18,25.48
60-1971,539755,14.25,29.11
61-1972,580033,7.46,31.28
62-1973,824393,42.13,44.45
63-1974,819821,-0.55,44.21
64-1975,853140,4.06,46
65-1976,1008126,18.17,54.36
66-1977,1110182,10.12,59.86
67-1978,1270977,14.48,68.53
68-1979,1340382,5.46,72.28
69-1980,1393254,3.94,75.13
70-1981,1409465,1.16,76
71-1982,1419178,0.69,76.53
72-1983,1457404,2.69,78.59
73-1984,1516138,4.03,81.75
74-1985,1451659,-4.25,78.28
75-1986,1610385,10.93,86.84
76-1987,1760948,9.35,94.96
77-1988,1935134,9.89,104.35
78-1989,2004126,3.57,108.07
79-1990,1934084,-3.49,104.29
80-1991,1854506,-4.11,100
81-1992,1873327,1.01,101.01
82-1993,1850214,-1.23,99.77
83-1994,2127249,14.97,114.71
84-1995,2331934,9.62,125.74
85-1996,2358221,1.13,127.16
86-1997,2372232,0.59,127.92
87-1998,2298706,-3.1,123.95
88-1999,2411248,4.9,130.02
89-2000,2624037,8.82,141.5
90-2001,2831035,7.89,152.66
91-2002,2977692,5.18,160.57
92-2003,2248117,-24.5,121.22
93-2004,2950342,31.24,159.09
94-2005,3378118,14.5,182.16
95-2006,3519827,4.19,189.8
96-2007,3716063,5.58,200.38
97-2008,3845187,3.47,207.34
98-2009,4395004,14.3,236.99
99-2010,5567277,26.67,300.2
00-2011,6087484,9.34,328.25
01-2012,7311470,20.11,394.25
02-2013,8016280,9.64,432.26
03-2014,9910204,23.63,534.39
04-2015,10439785,5.34,562.94
